330,6,0.105,0.75,54.70054507255554,3.0368676426166696
327,7,0.2,0.875,54.54186987876892,3.036165647017775
327,7,0.15250000000000002,1.0,53.495367765426636,3.035763519248713
327,9,0.2,1.0,53.9320592880249,3.0353218943329385
330,8,0.105,0.875,58.11029577255249,3.0348251724683655
327,6,0.2,0.75,47.181904315948486,3.034728324781386
327,8,0.105,0.875,54.12660264968872,3.0347220681034823
325,6,0.15250000000000002,0.875,14.111846446990967,3.033921028413356
327,8,0.2,0.875,60.747884035110474,3.033664529620406
327,8,0.15250000000000002,0.75,54.32449507713318,3.03331411386371
325,9,0.2,1.0,49.34832191467285,3.0332769119960976
325,9,0.105,0.9375,64.59785652160645,3.0332479974033935
327,7,0.2,0.9375,53.939154386520386,3.0329999749161654
330,7,0.15250000000000002,0.875,15.845139503479004,3.0323347117888773
325,8,0.105,0.875,78.39240455627441,3.0318769224070157
330,6,0.15250000000000002,0.875,52.417266607284546,3.0315915662792117
325,8,0.15250000000000002,0.75,74.87576293945312,3.0315264446410595
325,6,0.105,0.875,50.22880816459656,3.0306768337558334
325,9,0.0575,0.875,66.92720985412598,3.0295017387071677
325,9,0.15250000000000002,0.8125,64.20541906356812,3.029346809767872
330,8,0.15250000000000002,0.875,50.71158695220947,3.029072356312943
327,6,0.15250000000000002,0.875,39.956575870513916,3.0287640550330304
325,9,0.2,0.8125,63.690447092056274,3.0282630220125
330,9,0.2,0.8125,55.455801486968994,3.0277108190496085
325,6,0.2,0.75,53.20882749557495,3.0276794219643928
325,7,0.15250000000000002,1.0,57.48014426231384,3.027359025350436
327,6,0.105,0.875,43.598366260528564,3.025954458973397
325,8,0.15250000000000002,0.9375,53.92255640029907,3.0255808240989506
325,9,0.0575,0.75,68.49318194389343,3.0249286361324352
325,7,0.2,0.9375,75.61432266235352,3.024844290003926
327,9,0.2,0.8125,68.22388195991516,3.023367881894163
330,6,0.105,0.875,52.72978663444519,3.0227068464586035
327,9,0.0575,0.75,69.89438319206238,3.021731707219461
327,9,0.15250000000000002,0.8125,63.83521747589111,3.0204163706096705
327,8,0.15250000000000002,0.9375,58.41473984718323,3.020342544505262
330,9,0.15250000000000002,0.8125,59.015360832214355,3.0199648582534944
330,9,0.0575,0.75,67.13092994689941,3.019939796133539
325,8,0.15250000000000002,0.8125,54.656001567840576,3.0196532687789963
327,6,0.15250000000000002,0.75,39.94516849517822,3.0193347272047415
330,6,0.15250000000000002,0.75,46.89094948768616,3.0184831739541385
330,7,0.2,0.9375,59.56681990623474,3.018178842023887
325,9,0.0575,1.0,66.4814305305481,3.017772092367383
327,7,0.105,0.75,54.632344245910645,3.016916959927912
325,9,0.2,0.9375,60.58899521827698,3.016670805560396
330,6,0.2,0.875,55.15298247337341,3.0160200786219966
327,6,0.2,1.0,46.03334879875183,3.015967858475899
325,7,0.105,0.9375,57.49204182624817,3.015355089200713
327,9,0.0575,1.0,71.50369381904602,3.0153510892135427
330,9,0.0575,1.0,71.62749004364014,3.015026924626642
325,6,0.2,1.0,52.7926390171051,3.0147990842566226
327,7,0.2,0.75,54.431657552719116,3.0147870474724585
325,6,0.15250000000000002,0.75,47.447715520858765,3.014462259895613
330,9,0.2,0.9375,53.11287212371826,3.0141094543357165
327,7,0.105,1.0,46.583585023880005,3.013363654741113
325,7,0.2,0.8125,67.54152154922485,3.01333714189987
330,7,0.2,0.75,58.3270206451416,3.012914659326899
330,7,0.105,1.0,55.63637113571167,3.0107734611739265
327,8,0.15250000000000002,0.8125,56.11126232147217,3.0106454249619454
327,9,0.2,0.9375,66.22282361984253,3.010134636967061
325,7,0.105,1.0,58.04149580001831,3.009737511428511
330,8,0.15250000000000002,0.9375,57.75096011161804,3.0097142769710965
330,7,0.105,0.9375,55.76150321960449,3.0096403226813373
325,9,0.15250000000000002,1.0,61.07914137840271,3.009545615202458
325,7,0.105,0.75,54.9957549571991,3.0086257407667314
330,7,0.2,0.8125,59.142497301101685,3.008247200976473
327,7,0.105,0.9375,48.01862096786499,3.0070982126339807
330,6,0.2,1.0,54.33129286766052,3.0062635671393636
327,9,0.15250000000000002,1.0,66.7096574306488,3.0062174021999715
330,8,0.15250000000000002,0.8125,54.336873054504395,3.005728938303043
330,9,0.15250000000000002,1.0,55.26217985153198,3.005232156036646
330,7,0.0575,0.8125,55.37051582336426,3.0052220492885775
325,7,0.2,0.75,72.92374205589294,3.0049446636871773
327,8,0.0575,0.8125,63.84947228431702,3.003909448737993
330,7,0.105,0.75,58.465744972229004,3.0039025178692946
330,5,0.15250000000000002,1.0,48.61394500732422,3.0033307438833803
330,9,0.0575,0.8125,70.46874523162842,3.0028607994654806
327,6,0.15250000000000002,0.8125,40.13861703872681,3.0028347263677233
325,8,0.0575,0.8125,69.53048157691956,3.002044296102874
327,8,0.2,1.0,54.99705100059509,3.0018082801447554
325,6,0.15250000000000002,0.8125,37.56806564331055,3.0013143654606877
325,8,0.2,1.0,59.69935202598572,3.0007465015749206
330,8,0.0575,1.0,63.603386878967285,3.0007146816251757
327,7,0.2,0.8125,54.605058908462524,3.000013166298116
330,8,0.2,1.0,60.881675481796265,2.9998284842548935
325,8,0.0575,0.75,69.87736177444458,2.9994630587865205
330,5,0.2,0.9375,48.907628536224365,2.9987881169900654
327,7,0.0575,0.8125,55.81758666038513,2.9986672172067688
325,6,0.15250000000000002,1.0,52.48537850379944,2.9985342444996577
325,9,0.0575,0.9375,67.14786529541016,2.9985184264634963
330,8,0.0575,0.8125,62.89383625984192,2.9981537931663214
327,9,0.0575,0.9375,71.6503632068634,2.9976770565463564
325,8,0.0575,1.0,78.1184811592102,2.9968098950567095
327,8,0.0575,1.0,64.61611032485962,2.9966237221244567
327,5,0.15250000000000002,1.0,40.16840219497681,2.9965453371734334
327,6,0.15250000000000002,1.0,45.59843587875366,2.9962765330897128
330,6,0.15250000000000002,1.0,54.48891544342041,2.995475519397359
325,6,0.2,0.875,52.03826904296875,2.9953130017410503
330,9,0.0575,0.9375,71.80959486961365,2.9952735255706386
325,5,0.2,0.75,47.046247720718384,2.994705416739427
330,5,0.15250000000000002,0.875,47.97241973876953,2.9939902327391588
327,5,0.15250000000000002,0.875,31.015150785446167,2.993560621257808
330,6,0.15250000000000002,0.8125,15.467515707015991,2.9935469080955905
327,8,0.0575,0.75,61.62228322029114,2.9929664988659583
327,5,0.2,0.9375,42.90133810043335,2.992667819487114
325,5,0.15250000000000002,0.875,43.48616909980774,2.991921909789802
330,6,0.105,0.8125,54.489933013916016,2.9917522937408867
327,6,0.2,0.875,47.76002335548401,2.9917213010866375
327,9,0.0575,0.8125,71.3403091430664,2.9894466966866227
325,5,0.2,0.9375,47.31299567222595,2.9891915565640144
327,8,0.0575,0.9375,64.65800023078918,2.9890512905103224
330,8,0.0575,0.75,57.8391695022583,2.9890385532711186
327,5,0.2,0.75,41.33261156082153,2.9883975360911337
325,5,0.15250000000000002,1.0,47.103124141693115,2.9883169697091483
330,4,0.2,0.875,41.41609215736389,2.9877566756323466
325,5,0.105,0.9375,46.88814449310303,2.9877153653989192
330,8,0.0575,0.9375,64.13777709007263,2.987609744379011
327,5,0.2,0.8125,42.26377749443054,2.986493670933742
325,8,0.0575,0.9375,80.21868872642517,2.985438527648812
330,5,0.2,0.8125,48.638911724090576,2.9850913188616026
330,5,0.15250000000000002,0.8125,43.0764536857605,2.985066034735054
325,7,0.0575,0.8125,53.64078998565674,2.984896703299604
325,9,0.0575,0.8125,66.9317455291748,2.9848518557977117
327,6,0.105,0.8125,46.54381442070007,2.983002329366197
325,5,0.105,0.8125,48.46933579444885,2.982419974951279
327,5,0.105,0.9375,39.336458921432495,2.9821270401028874
330,5,0.2,0.75,49.34066152572632,2.9802724191603978
327,5,0.15250000000000002,0.8125,31.41692614555359,2.9801140135922157
325,6,0.105,0.8125,52.74866437911987,2.9799703734538863
330,6,0.105,0.9375,52.47472286224365,2.9798945214606927
327,6,0.105,0.9375,42.97130513191223,2.9798885866868132
325,5,0.2,0.8125,47.39597511291504,2.9796142723111365
327,4,0.2,0.875,37.818071365356445,2.979212174931276
325,5,0.15250000000000002,0.8125,22.74103355407715,2.978883837954033
330,7,0.0575,0.75,58.50699710845947,2.9780815109087957
325,4,0.2,0.875,43.04184436798096,2.9778278073967566
330,6,0.105,1.0,51.61923623085022,2.977736233904169
327,5,0.105,0.8125,41.90406370162964,2.9763610604018576
330,5,0.105,0.9375,43.29180598258972,2.975888886082005
330,5,0.105,0.8125,48.97850179672241,2.975577013878842
327,6,0.105,1.0,42.27585220336914,2.974433548578987
325,6,0.105,1.0,48.89930319786072,2.9741684254824614
325,6,0.105,0.9375,50.16238808631897,2.9739864681140054
330,4,0.2,0.9375,41.03313446044922,2.9732411188431147
330,4,0.15250000000000002,1.0,41.15181612968445,2.969404318950305
330,8,0.2,0.8125,62.09502291679382,2.96796652082026
325,8,0.2,0.75,56.04985761642456,2.967794176095152
327,8,0.2,0.8125,61.640233755111694,2.9669112129697006
327,8,0.2,0.75,61.63600254058838,2.966665611602531
327,4,0.15250000000000002,1.0,37.26243042945862,2.9658828885077932
330,8,0.2,0.75,62.055757999420166,2.964656135158354
327,7,0.0575,0.75,55.07228493690491,2.9646344061634626
327,7,0.0575,1.0,55.78464651107788,2.9638921945745693
330,7,0.0575,0.875,59.563395261764526,2.9626391895251754
327,4,0.2,0.9375,38.140679121017456,2.962537610937671
325,4,0.2,0.9375,43.51270890235901,2.961787672758946
330,7,0.0575,1.0,59.16616415977478,2.960602004383561
330,4,0.2,0.8125,41.34229373931885,2.9598356241126673
327,4,0.2,0.75,37.93626546859741,2.9584329652386505
325,7,0.0575,0.875,55.005207777023315,2.9577295702016793
330,6,0.0575,0.875,54.94381546974182,2.9576276132885453
327,7,0.0575,0.875,56.758936643600464,2.957460065408465
325,8,0.2,0.8125,56.71800994873047,2.957438968049286
325,7,0.0575,0.75,52.52724742889404,2.9566020115184073
325,8,0.0575,0.875,77.05545711517334,2.956588880542764
330,4,0.2,1.0,38.16988182067871,2.95639872377781
325,5,0.15250000000000002,0.9375,47.08879256248474,2.9553568267387944
330,4,0.15250000000000002,0.75,39.81364727020264,2.9551395903942463
325,7,0.0575,1.0,55.59528374671936,2.9550816723255258
325,4,0.15250000000000002,0.75,38.232866048812866,2.954161185954917
325,4,0.15250000000000002,1.0,43.26275038719177,2.953579673141556
327,4,0.2,0.8125,37.979015827178955,2.9532545606485336
325,4,0.2,1.0,42.586159467697144,2.953103189305187
327,4,0.2,1.0,36.93050003051758,2.95255596485934
330,5,0.105,0.875,47.18733859062195,2.9524823546714005
325,4,0.2,0.8125,43.68523669242859,2.9524168238481563
325,5,0.15250000000000002,0.75,14.05579161643982,2.952216685944424
325,4,0.2,0.75,43.59279012680054,2.951874892778398
327,8,0.0575,0.875,64.97108888626099,2.9517964929325493
330,8,0.0575,0.875,64.00328612327576,2.9516890985765047
327,4,0.15250000000000002,0.75,23.43782067298889,2.951687516029565
330,5,0.15250000000000002,0.9375,49.24807286262512,2.9510684672428007
327,5,0.15250000000000002,0.75,34.654577016830444,2.95054118710766
325,5,0.105,0.875,47.35327911376953,2.9497146307607762
327,5,0.15250000000000002,0.9375,39.244624853134155,2.949343718557327
325,6,0.0575,0.875,52.962855100631714,2.948425058746874
330,5,0.105,0.75,49.04815173149109,2.9479375231231906
327,5,0.105,0.75,42.35655403137207,2.9478171644208424
327,6,0.0575,0.875,49.21882462501526,2.947568127910544
330,5,0.15250000000000002,0.75,14.388760805130005,2.946891186004538
330,7,0.0575,0.9375,59.661988973617554,2.944929528562453
330,4,0.2,0.75,41.609384298324585,2.9443717045094613
325,5,0.105,0.75,48.282007932662964,2.943861948505284
327,5,0.105,0.875,39.467628955841064,2.9424086411548025
330,6,0.0575,0.9375,55.262075901031494,2.941549751567483
330,6,0.0575,0.8125,55.0876042842865,2.9413516965680677
330,5,0.105,1.0,26.28876042366028,2.9396629034277217
325,5,0.105,1.0,40.901217222213745,2.9387146097266004
325,7,0.0575,0.9375,55.60903215408325,2.938584128645101
327,6,0.0575,0.75,47.10181999206543,2.9381398533961005
327,7,0.0575,0.9375,56.27463936805725,2.936956343348445
327,6,0.0575,0.8125,48.85398006439209,2.936952554399642
330,6,0.0575,1.0,55.07844829559326,2.93685637943186
325,9,0.2,0.75,63.844212770462036,2.936796620059104
327,6,0.0575,0.9375,49.30463171005249,2.935945197908412
330,6,0.0575,0.75,54.98382234573364,2.935499586572207
327,5,0.105,1.0,36.557868242263794,2.9342461222937644
325,6,0.0575,0.8125,52.8785126209259,2.9331571776010152
327,9,0.2,0.75,68.3514792919159,2.9324306580616692
325,6,0.0575,0.75,50.38804388046265,2.931907280312053
330,9,0.2,0.75,55.53601121902466,2.931785934231328
325,6,0.0575,1.0,52.87753129005432,2.9315335785712624
327,6,0.0575,1.0,48.11535882949829,2.9311568990372967
327,4,0.15250000000000002,0.8125,25.04353356361389,2.924813143084464
327,4,0.15250000000000002,0.875,33.37133049964905,2.924655085878624
325,6,0.0575,0.9375,53.31892991065979,2.922886538174454
325,4,0.15250000000000002,0.875,42.441463470458984,2.92142363006277
330,4,0.15250000000000002,0.8125,40.886043310165405,2.9210512380153206
325,4,0.15250000000000002,0.8125,42.74009704589844,2.9209547823486166
330,4,0.15250000000000002,0.875,41.54279112815857,2.9208922723965665
330,4,0.15250000000000002,0.9375,41.68885540962219,2.9114695993499398
325,4,0.15250000000000002,0.9375,43.20053696632385,2.9059222533290674
327,4,0.15250000000000002,0.9375,34.49267649650574,2.9057793889947936
330,4,0.105,1.0,36.68411326408386,2.893779081082127
330,4,0.105,0.75,41.87394690513611,2.890103323647699
327,4,0.105,1.0,29.16169762611389,2.887765348451281
325,4,0.105,0.75,42.71503019332886,2.8866382236785686
327,4,0.105,0.75,37.24310851097107,2.885185809586514
325,4,0.105,1.0,16.7727792263031,2.8848220803382705
327,5,0.0575,0.875,43.25737500190735,2.8540338077637992
330,4,0.105,0.9375,23.74405598640442,2.853438784374102
325,5,0.0575,0.875,49.12878131866455,2.852180702339717
325,3,0.2,0.75,37.1608669757843,2.8514060912145562
330,5,0.0575,0.875,49.736661195755005,2.850094553420901
327,4,0.105,0.9375,30.45765209197998,2.8482309829160566
327,4,0.105,0.8125,35.226850748062134,2.845362290318301
325,4,0.105,0.9375,36.22992944717407,2.8449157572090584
330,3,0.2,0.75,32.51875352859497,2.8444147186932978
325,3,0.2,1.0,34.81303024291992,2.843575586780229
327,3,0.2,0.75,32.54323768615723,2.8431696021544335
330,4,0.105,0.875,14.370132207870483,2.841433425630008
325,4,0.105,0.8125,42.2156708240509,2.8404073439173327
330,4,0.105,0.8125,39.155269384384155,2.8376436838951196
330,3,0.2,1.0,13.628878116607666,2.8372264216396417
327,3,0.2,1.0,28.598493576049805,2.8362438953184026
330,5,0.0575,0.75,49.01764726638794,2.8348976112599806
327,4,0.105,0.875,33.00161266326904,2.834099584011092
325,5,0.0575,0.8125,48.699416160583496,2.8313619367354006
325,4,0.105,0.875,41.77040505409241,2.8308438901503967
327,3,0.2,0.8125,32.22097325325012,2.824406895423297
327,5,0.0575,0.75,40.104984521865845,2.8237083402006773
327,5,0.0575,0.8125,43.161763429641724,2.8235241729723994
330,3,0.2,0.875,32.025126218795776,2.823326609598997
330,5,0.0575,0.8125,49.59302115440369,2.8217607658512907
325,5,0.0575,0.75,48.527241945266724,2.8215518495615504
325,3,0.2,0.875,37.171499729156494,2.8197810316400775
325,5,0.0575,0.9375,48.8439781665802,2.8162260025180434
325,3,0.2,0.8125,37.26913905143738,2.8143619255199055
327,3,0.2,0.875,32.34749674797058,2.813800520440546
327,5,0.0575,0.9375,43.431429386138916,2.8132110538754658
327,3,0.2,0.9375,30.431355476379395,2.8110622979616484
330,5,0.0575,0.9375,49.78393578529358,2.810502314832352
330,3,0.2,0.9375,31.663307905197144,2.810107116512529
330,3,0.2,0.8125,32.45134663581848,2.8096186952898337
327,5,0.0575,1.0,42.66741228103638,2.806256202599206
330,5,0.0575,1.0,49.52030944824219,2.805713065503057
325,5,0.0575,1.0,48.45326852798462,2.800292518770351
325,3,0.2,0.9375,35.34154415130615,2.8001074586512393
330,3,0.15250000000000002,0.8125,36.026097774505615,2.796881849131541
327,3,0.15250000000000002,1.0,31.951069831848145,2.7961357588384423
330,3,0.15250000000000002,1.0,32.27679467201233,2.789320144216071
325,3,0.15250000000000002,1.0,37.100152015686035,2.787368552255121
327,3,0.15250000000000002,0.8125,30.31332278251648,2.78629440147269
330,3,0.15250000000000002,0.9375,35.52331614494324,2.783751260027189
330,3,0.15250000000000002,0.875,35.843337297439575,2.78357039274984
325,3,0.15250000000000002,0.9375,37.48191475868225,2.7831776535392687
327,3,0.15250000000000002,0.9375,32.59929919242859,2.7806712353244296
325,3,0.15250000000000002,0.8125,37.247647523880005,2.7798462622221725
327,3,0.15250000000000002,0.875,31.04924201965332,2.773477477952582
325,3,0.15250000000000002,0.875,37.06736731529236,2.7722170906147574
330,3,0.15250000000000002,0.75,35.604976177215576,2.765316461428955
327,3,0.15250000000000002,0.75,26.18290066719055,2.7645424278938537
325,3,0.15250000000000002,0.75,33.24705934524536,2.7585274398978332
325,9,0.01,1.0,77.83872103691101,2.7405638587129864
327,9,0.01,1.0,78.71431064605713,2.7393276636903106
330,9,0.01,1.0,78.79563665390015,2.7393254664392184
330,4,0.0575,0.75,42.99375319480896,2.7218305056275964
330,9,0.01,0.9375,80.13908267021179,2.7202712923338295
330,9,0.01,0.875,79.4807722568512,2.718806394243314
327,9,0.01,0.875,76.51124739646912,2.718582861879967
327,4,0.0575,0.75,38.40403079986572,2.718578741523856
325,9,0.01,0.8125,77.60175728797913,2.7159026934018935
330,9,0.01,0.8125,78.8273093700409,2.71588089025434
327,9,0.01,0.9375,78.6558358669281,2.715445739542308
325,9,0.01,0.875,78.77224564552307,2.715202938095632
325,4,0.0575,0.75,42.93808150291443,2.715093996274203
325,9,0.01,0.9375,78.00840091705322,2.7143362567974183
327,9,0.01,0.8125,75.67716908454895,2.7108392928666465
327,4,0.0575,0.875,38.58370089530945,2.7030444921696044
330,9,0.01,0.75,77.90069937705994,2.701309183452858
330,4,0.0575,0.8125,42.136948585510254,2.701207498324744
330,4,0.0575,0.875,42.06839370727539,2.7009576329437226
325,9,0.01,0.75,76.91664552688599,2.6998148645922835
327,9,0.01,0.75,74.140389919281,2.6994548056057286
330,8,0.01,1.0,69.74906730651855,2.697801644151169
325,8,0.01,1.0,69.09515810012817,2.6977740554074043
327,8,0.01,1.0,69.48291420936584,2.697702411737763
327,4,0.0575,0.8125,38.476943254470825,2.6976788947761223
325,4,0.0575,0.8125,42.561328411102295,2.695826322831262
325,4,0.0575,0.875,42.91200566291809,2.695589719378873
327,3,0.105,0.9375,24.388320922851562,2.691684618827543
330,8,0.01,0.9375,71.0380368232727,2.68973905090883
330,3,0.105,0.9375,35.22301721572876,2.689081556283329
327,8,0.01,0.9375,68.8661744594574,2.686894404611215
330,3,0.105,0.875,31.305495738983154,2.68625998814055
330,3,0.105,0.8125,25.840613842010498,2.684963075110088
325,8,0.01,0.9375,81.1750283241272,2.6848248556789085
327,3,0.105,0.8125,25.260106325149536,2.6832677954599222
330,8,0.01,0.8125,70.6268994808197,2.6827541826254615
327,3,0.105,0.875,24.093916416168213,2.6821198626262976
330,4,0.0575,1.0,41.73114728927612,2.6817693939003133
325,3,0.105,0.875,15.835086584091187,2.681349131801165
330,8,0.01,0.75,69.76576232910156,2.6810201056435505
325,3,0.105,0.8125,22.626991748809814,2.6808251554660223
327,3,0.105,0.75,30.477835416793823,2.680269023171252
330,3,0.105,0.75,28.097630500793457,2.6799330613983705
330,4,0.0575,0.9375,42.02540421485901,2.679810233216207
327,4,0.0575,0.9375,38.70291996002197,2.6795117912227195
330,8,0.01,0.875,70.70586037635803,2.679359497811587
327,8,0.01,0.8125,67.65858101844788,2.6791795692393476
325,3,0.105,0.9375,12.414209842681885,2.6780473974136685
325,8,0.01,0.8125,82.7559278011322,2.6775638992951274
325,4,0.0575,0.9375,43.3680145740509,2.6769068677299193
327,8,0.01,0.875,68.23295521736145,2.6761972247833747
325,8,0.01,0.75,88.8450391292572,2.675870204250822
327,4,0.0575,1.0,38.127758502960205,2.674169399736091
327,8,0.01,0.75,65.76113796234131,2.6741004692430956
325,3,0.105,0.75,38.29308748245239,2.673613022501945
325,8,0.01,0.875,82.65148997306824,2.673201793025498
325,4,0.0575,1.0,42.40308594703674,2.6682513996546597
330,7,0.01,1.0,41.40674638748169,2.6678526702245366
325,3,0.105,1.0,36.20083141326904,2.6654398873220946
327,7,0.01,1.0,58.91862678527832,2.6652698417781253
327,3,0.105,1.0,25.655571460723877,2.6637050158265976
325,7,0.01,1.0,52.25420331954956,2.663377753445824
330,3,0.105,1.0,34.53710317611694,2.661125332088365
330,7,0.01,0.875,59.24282503128052,2.659141258514012
327,7,0.01,0.875,60.236587047576904,2.65821657992789
330,7,0.01,0.9375,51.855722427368164,2.6570967424935104
325,7,0.01,0.875,59.137364864349365,2.6554579170763284
325,7,0.01,0.9375,58.52212595939636,2.653435260845977
327,7,0.01,0.9375,60.48918271064758,2.652608032718991
330,7,0.01,0.8125,59.605915784835815,2.6427493287459467
330,7,0.01,0.75,59.58187460899353,2.6421403022022463
327,7,0.01,0.75,58.91840672492981,2.6421149077935073
325,7,0.01,0.75,59.26983976364136,2.641976166968634
327,7,0.01,0.8125,59.69017791748047,2.637991996912882
325,7,0.01,0.8125,59.3045437335968,2.634874332330219
330,2,0.2,0.75,22.12818741798401,2.6079157987654127
327,2,0.2,0.75,23.381354808807373,2.604537900044623
327,2,0.2,0.9375,22.68899130821228,2.6039225333234137
325,2,0.2,0.9375,33.53163194656372,2.6029838053193983
330,2,0.2,0.9375,23.282912492752075,2.6020480158763837
325,2,0.2,0.75,33.463950872421265,2.599669551190491
330,2,0.2,0.8125,22.152673482894897,2.5846172164405625
327,2,0.2,0.8125,22.232392072677612,2.5813468408329685
325,2,0.2,0.8125,33.72876024246216,2.5784131596101987
330,2,0.2,1.0,24.806357860565186,2.5778402641104394
327,2,0.2,1.0,25.194858074188232,2.5772903348515372
325,2,0.2,1.0,22.52563238143921,2.576829481016423
