100.0,4.0,0.01,0.8125,1748961597.3907344,2.097935929798987
100.0,4.0,0.01,0.875,1748961600.0066817,2.0859329084501277
100.0,4.0,0.01,0.9375,1748961602.9039369,2.082505818506696
100.0,4.0,0.01,1.0,1748961605.7959194,2.0817264899971346
100.0,4.0,0.0575,0.75,1748961608.3859386,2.4550788734557196
100.0,4.0,0.0575,0.8125,1748961611.066131,2.4696183974023946
100.0,4.0,0.0575,0.875,1748961614.2670026,2.4486248073124037
100.0,4.0,0.0575,0.9375,1748961617.2194846,2.4648343588630746
100.0,4.0,0.0575,1.0,1748961619.8740003,2.458118713820786
100.0,4.0,0.105,0.75,1748961622.4412856,2.545143932219431
100.0,4.0,0.105,0.8125,1748961625.1946378,2.5418012328482464
100.0,4.0,0.105,0.875,1748961627.7175877,2.5590474898594353
100.0,4.0,0.105,0.9375,1748961630.293459,2.544859955605127
100.0,4.0,0.105,1.0,1748961632.884509,2.5490527501360805
100.0,4.0,0.15250000000000002,0.75,1748961635.3968687,2.6137265641248444
100.0,4.0,0.15250000000000002,0.8125,1748961637.9112272,2.6154258150038143
100.0,4.0,0.15250000000000002,0.875,1748961640.430762,2.626192974308448
100.0,4.0,0.15250000000000002,0.9375,1748961642.9201322,2.660611069306048
100.0,4.0,0.15250000000000002,1.0,1748961645.3534117,2.6618421933697007
100.0,4.0,0.2,0.75,1748961647.820489,2.705058178611818
100.0,4.0,0.2,0.8125,1748961650.3599434,2.7133644022796974
100.0,4.0,0.2,0.875,1748961653.05317,2.6794118711552506
100.0,4.0,0.2,0.9375,1748961655.6288514,2.700509737338877
100.0,4.0,0.2,1.0,1748961658.077741,2.7004021150327016
100.0,5.0,0.01,0.75,1748961660.7656963,2.188608185775555
100.0,5.0,0.01,0.8125,1748961663.4530413,2.198760471859152
100.0,5.0,0.01,0.875,1748961666.113082,2.1949548723460266
100.0,5.0,0.01,0.9375,1748961668.8021667,2.202313538821092
100.0,5.0,0.01,1.0,1748961671.4439723,2.1933470735590763
100.0,5.0,0.0575,0.75,1748961674.1251771,2.5620614800860126
100.0,5.0,0.0575,0.8125,1748961676.7736728,2.5718953557432513
100.0,5.0,0.0575,0.875,1748961679.4609804,2.5660276644797038
100.0,5.0,0.0575,0.9375,1748961682.185804,2.573158956388019
100.0,5.0,0.0575,1.0,1748961684.8908293,2.584616096196311
100.0,5.0,0.105,0.75,1748961687.9387693,2.706134555623137
100.0,5.0,0.105,0.8125,1748961691.2272458,2.7231030501232407
100.0,5.0,0.105,0.875,1748961694.1570394,2.6676798266127637
100.0,5.0,0.105,0.9375,1748961696.9128828,2.6906375023239457
100.0,5.0,0.105,1.0,1748961699.9109013,2.6844826803116644
100.0,5.0,0.15250000000000002,0.75,1748961702.9146676,2.7652239496083766
100.0,5.0,0.15250000000000002,0.8125,1748961706.0255284,2.7549384076817596
100.0,5.0,0.15250000000000002,0.875,1748961708.95882,2.783306752284499
100.0,5.0,0.15250000000000002,0.9375,1748961711.6602829,2.7482898677778596
100.0,5.0,0.15250000000000002,1.0,1748961714.2842553,2.8147171950423053
100.0,5.0,0.2,0.75,1748961716.973824,2.816648991168375
100.0,5.0,0.2,0.8125,1748961719.615889,2.8081918132966237
100.0,5.0,0.2,0.875,1748961722.7059622,2.811882299985442
100.0,5.0,0.2,0.9375,1748961725.8817859,2.833195011894578
100.0,5.0,0.2,1.0,1748961729.028631,2.833453182625467
100.0,6.0,0.01,0.75,1748961732.5937781,2.275140757264079
100.0,6.0,0.01,0.8125,1748961736.2026122,2.2888254392294054
100.0,6.0,0.01,0.875,1748961739.8472922,2.285087239339514
100.0,6.0,0.01,0.9375,1748961743.5029314,2.2953286201466923
100.0,6.0,0.01,1.0,1748961747.1957588,2.291920835222366
100.0,6.0,0.0575,0.75,1748961750.1240957,2.6598455047181484
100.0,6.0,0.0575,0.8125,1748961753.0530434,2.691658579401915
100.0,6.0,0.0575,0.875,1748961755.9666147,2.6726383118780612
100.0,6.0,0.0575,0.9375,1748961758.8762982,2.6727021231176225
100.0,6.0,0.0575,1.0,1748961761.768321,2.664731748990232
100.0,6.0,0.105,0.75,1748961764.8320117,2.7983886842519654
100.0,6.0,0.105,0.8125,1748961767.81859,2.7872705853249427
100.0,6.0,0.105,0.875,1748961770.9097972,2.812958727064164
100.0,6.0,0.105,0.9375,1748961774.018463,2.7833145559398167
100.0,6.0,0.105,1.0,1748961777.0177023,2.7653951109664825
100.0,6.0,0.15250000000000002,0.75,1748961779.9676547,2.8535168146331835
100.0,6.0,0.15250000000000002,0.8125,1748961783.1135511,2.910222826618316
100.0,6.0,0.15250000000000002,0.875,1748961786.2378297,2.8700122240786348
100.0,6.0,0.15250000000000002,0.9375,1748961789.4074142,2.851704254093318
100.0,6.0,0.15250000000000002,1.0,1748961792.2447722,2.8921473103557753
100.0,6.0,0.2,0.75,1748961795.1676738,2.89169034598904
100.0,6.0,0.2,0.8125,1748961797.9714732,2.899055202627103
100.0,6.0,0.2,0.875,1748961800.846555,2.8888479765109873
100.0,6.0,0.2,0.9375,1748961803.6909156,2.886763625054145
100.0,6.0,0.2,1.0,1748961806.7916257,2.9281361816981235
100.0,7.0,0.01,0.75,1748961809.9257486,2.3799097855852414
100.0,7.0,0.01,0.8125,1748961813.0726323,2.377837386756137
100.0,7.0,0.01,0.875,1748961816.2159388,2.3821835915123035
100.0,7.0,0.01,0.9375,1748961819.3567247,2.3871842520980833
100.0,7.0,0.01,1.0,1748961822.4581177,2.385072856824318
100.0,7.0,0.0575,0.75,1748961825.833022,2.734623898749552
100.0,7.0,0.0575,0.8125,1748961829.0466688,2.742854862055008
100.0,7.0,0.0575,0.875,1748961832.3493698,2.7442252333163872
100.0,7.0,0.0575,0.9375,1748961835.7203174,2.7651300086275663
100.0,7.0,0.0575,1.0,1748961839.2630653,2.754360158060284
100.0,7.0,0.105,0.75,1748961842.587993,2.8471008954253243
100.0,7.0,0.105,0.8125,1748961845.6787548,2.8490883320524647
100.0,7.0,0.105,0.875,1748961848.6352181,2.8526414741880792
100.0,7.0,0.105,0.9375,1748961851.6690521,2.844414886449087
100.0,7.0,0.105,1.0,1748961854.632548,2.886501907571101
100.0,7.0,0.15250000000000002,0.75,1748961857.5745652,2.9217775577247758
100.0,7.0,0.15250000000000002,0.8125,1748961860.5717087,2.9428931269850573
100.0,7.0,0.15250000000000002,0.875,1748961863.654464,2.928250871635827
100.0,7.0,0.15250000000000002,0.9375,1748961866.7287025,2.913890780274857
100.0,7.0,0.15250000000000002,1.0,1748961869.7669394,2.916588442551349
100.0,7.0,0.2,0.75,1748961872.8818426,2.94015760135152
100.0,7.0,0.2,0.8125,1748961876.0689828,2.9221945334732387
100.0,7.0,0.2,0.875,1748961879.1750681,2.935954170976851
100.0,7.0,0.2,0.9375,1748961882.2256594,2.9248541374321957
100.0,7.0,0.2,1.0,1748961885.26449,3.024362380400681
100.0,8.0,0.01,0.75,1748961888.6736767,2.41187052614579
100.0,8.0,0.01,0.8125,1748961892.1176662,2.4177177835332673
100.0,8.0,0.01,0.875,1748961895.533865,2.4304754713867465
100.0,8.0,0.01,0.9375,1748961898.8568578,2.429499857331626
100.0,8.0,0.01,1.0,1748961902.1249137,2.434696689050436
100.0,8.0,0.0575,0.75,1748961905.3914816,2.7792124660054225
100.0,8.0,0.0575,0.8125,1748961908.6751935,2.7907288996640656
100.0,8.0,0.0575,0.875,1748961911.920373,2.8037529202155156
100.0,8.0,0.0575,0.9375,1748961915.1428254,2.797397929610375
100.0,8.0,0.0575,1.0,1748961918.4383712,2.7949491231470844
100.0,8.0,0.105,0.75,1748961921.6098514,2.900369375584292
100.0,8.0,0.105,0.8125,1748961924.7571485,2.897645737067142
100.0,8.0,0.105,0.875,1748961927.8795602,2.9036283860703778
100.0,8.0,0.105,0.9375,1748961931.0272489,2.8777659249587852
100.0,8.0,0.105,1.0,1748961934.2382789,2.8929658269900673
100.0,8.0,0.15250000000000002,0.75,1748961937.4120026,2.9223224104502292
100.0,8.0,0.15250000000000002,0.8125,1748961940.5925047,2.921959491928728
100.0,8.0,0.15250000000000002,0.875,1748961943.6540782,2.9476422141497376
100.0,8.0,0.15250000000000002,0.9375,1748961946.6345413,2.944143065251609
100.0,8.0,0.15250000000000002,1.0,1748961949.6440349,3.0197171272629455
100.0,8.0,0.2,0.75,1748961952.8534715,2.915492803378711
100.0,8.0,0.2,0.8125,1748961956.4083645,2.9436333342644043
100.0,8.0,0.2,0.875,1748961959.6902497,2.9638581093339504
100.0,8.0,0.2,0.9375,1748961962.9390607,2.951275275781228
100.0,8.0,0.2,1.0,1748961966.078631,2.933626982917624
100.0,9.0,0.01,0.75,1748961969.4928627,2.4369486969976597
100.0,9.0,0.01,0.8125,1748961972.9814048,2.4408891599512255
100.0,9.0,0.01,0.875,1748961976.6094806,2.4478020575911965
100.0,9.0,0.01,0.9375,1748961980.334849,2.463955903205949
100.0,9.0,0.01,1.0,1748961984.5408423,2.465272773901005
100.0,9.0,0.0575,0.75,1748961988.654588,2.805841932160736
100.0,9.0,0.0575,0.8125,1748961992.7891417,2.801734176439621
100.0,9.0,0.0575,0.875,1748961996.9205778,2.815180963340885
100.0,9.0,0.0575,0.9375,1748962000.9856524,2.8153330324728127
100.0,9.0,0.0575,1.0,1748962005.238728,2.845980764586171
100.0,9.0,0.105,0.75,1748962009.5205166,2.947999389788303
100.0,9.0,0.105,0.8125,1748962013.6214907,2.900462859217698
100.0,9.0,0.105,0.875,1748962017.8599226,2.923089330095102
100.0,9.0,0.105,0.9375,1748962022.1153984,2.9218152764296423
100.0,9.0,0.105,1.0,1748962026.2637424,2.908922693481167
100.0,9.0,0.15250000000000002,0.75,1748962030.664386,2.9514685146597306
100.0,9.0,0.15250000000000002,0.8125,1748962034.6844559,2.9294273544539817
100.0,9.0,0.15250000000000002,0.875,1748962038.6073864,2.960001344592419
100.0,9.0,0.15250000000000002,0.9375,1748962042.6072438,2.9194783680467085
100.0,9.0,0.15250000000000002,1.0,1748962046.585858,2.951731979589604
100.0,9.0,0.2,0.75,1748962050.4729674,2.9081753232456657
100.0,9.0,0.2,0.8125,1748962054.3112674,2.9378021241758745
100.0,9.0,0.2,0.875,1748962057.9585724,2.9665867925823437
100.0,9.0,0.2,0.9375,1748962061.2695274,2.970233982002412
100.0,9.0,0.2,1.0,1748962064.5591495,3.0390704147009955
115.0,2.0,0.01,0.75,1748962067.1666481,1.7267567659295797
115.0,2.0,0.01,0.8125,1748962069.689147,1.7216205337179726
115.0,2.0,0.01,0.875,1748962072.2472146,1.7008981253820612
115.0,2.0,0.01,0.9375,1748962074.8588138,1.7218356782214803
115.0,2.0,0.01,1.0,1748962077.3848228,1.7321059202386955
115.0,2.0,0.0575,0.75,1748962079.97988,2.0850372546207443
115.0,2.0,0.0575,0.8125,1748962082.5845582,2.0900488185282327
115.0,2.0,0.0575,0.875,1748962084.9989367,2.084478028904962
115.0,2.0,0.0575,0.9375,1748962087.361866,2.089530652428257
115.0,2.0,0.0575,1.0,1748962089.830367,2.083416213995584
115.0,2.0,0.105,0.75,1748962092.250535,2.2074595390457636
115.0,2.0,0.105,0.8125,1748962094.6871262,2.202453518703992
115.0,2.0,0.105,0.875,1748962097.059263,2.2064673438682294
115.0,2.0,0.105,0.9375,1748962099.515411,2.1903995497529567
115.0,2.0,0.105,1.0,1748962101.8890724,2.169518666945937
115.0,2.0,0.15250000000000002,0.75,1748962104.2230964,2.2169537108430344
115.0,2.0,0.15250000000000002,0.8125,1748962106.5821557,2.2422068969728186
115.0,2.0,0.15250000000000002,0.875,1748962109.0210369,2.263742956555535
115.0,2.0,0.15250000000000002,0.9375,1748962111.4030056,2.258093737114799
115.0,2.0,0.15250000000000002,1.0,1748962113.72262,2.244330830851535
115.0,2.0,0.2,0.75,1748962116.0621827,2.275033322706638
115.0,2.0,0.2,0.8125,1748962118.4129992,2.300594144855861
115.0,2.0,0.2,0.875,1748962120.7735112,2.2865236281425787
115.0,2.0,0.2,0.9375,1748962123.2899637,2.3083609130385487
115.0,2.0,0.2,1.0,1748962125.57905,2.3072822880134845
115.0,3.0,0.01,0.75,1748962128.2051797,1.8794218859940923
115.0,3.0,0.01,0.8125,1748962130.7959702,1.8928627643173797
115.0,3.0,0.01,0.875,1748962133.3473704,1.8813766699586023
115.0,3.0,0.01,0.9375,1748962135.998481,1.8881746916727966
115.0,3.0,0.01,1.0,1748962138.5579383,1.8851502462329506
115.0,3.0,0.0575,0.75,1748962141.1703963,2.3266702471683818
115.0,3.0,0.0575,0.8125,1748962143.797796,2.3184747719811964
115.0,3.0,0.0575,0.875,1748962146.3710809,2.326802516368353
115.0,3.0,0.0575,0.9375,1748962149.027203,2.3170110160541646
115.0,3.0,0.0575,1.0,1748962151.502596,2.316129959675291
115.0,3.0,0.105,0.75,1748962154.0435088,2.4261156784254583
115.0,3.0,0.105,0.8125,1748962156.5836346,2.436321776703287
115.0,3.0,0.105,0.875,1748962159.1740413,2.4213733997099327
115.0,3.0,0.105,0.9375,1748962161.7491384,2.4309397190174886
115.0,3.0,0.105,1.0,1748962164.2129793,2.441878483165987
115.0,3.0,0.15250000000000002,0.75,1748962166.7085118,2.5296076636640086
115.0,3.0,0.15250000000000002,0.8125,1748962169.263214,2.5293431672375934
115.0,3.0,0.15250000000000002,0.875,1748962171.8803737,2.499346188030505
115.0,3.0,0.15250000000000002,0.9375,1748962174.6507995,2.5290740877301077
115.0,3.0,0.15250000000000002,1.0,1748962177.405792,2.537302700401413
115.0,3.0,0.2,0.75,1748962180.1822135,2.6080127011637373
115.0,3.0,0.2,0.8125,1748962182.7541287,2.5852608125359966
115.0,3.0,0.2,0.875,1748962185.3553755,2.576765370882522
115.0,3.0,0.2,0.9375,1748962188.6885731,2.6032809369752874
115.0,3.0,0.2,1.0,1748962191.848583,2.6008955332649033
115.0,4.0,0.01,0.75,1748962195.9010234,2.096102615876117
115.0,4.0,0.01,0.8125,1748962199.5376348,2.102031716469352
115.0,4.0,0.01,0.875,1748962202.9425023,2.091694804898809
115.0,4.0,0.01,0.9375,1748962206.2661884,2.101196352953805
115.0,4.0,0.01,1.0,1748962209.69034,2.1047991274529756
115.0,4.0,0.0575,0.75,1748962213.240485,2.479115805694171
115.0,4.0,0.0575,0.8125,1748962216.6947172,2.4959235962212727
115.0,4.0,0.0575,0.875,1748962220.1181614,2.472753747757894
115.0,4.0,0.0575,0.9375,1748962223.7121534,2.4894470673697975
115.0,4.0,0.0575,1.0,1748962227.0372374,2.485976292934653
115.0,4.0,0.105,0.75,1748962230.4428895,2.5918698343949487
115.0,4.0,0.105,0.8125,1748962233.829869,2.5667132550942604
115.0,4.0,0.105,0.875,1748962237.0485225,2.5979607355232353
115.0,4.0,0.105,0.9375,1748962240.4180748,2.5964049458896103
115.0,4.0,0.105,1.0,1748962243.6445966,2.58157314805037
115.0,4.0,0.15250000000000002,0.75,1748962247.097162,2.6650092481725145
115.0,4.0,0.15250000000000002,0.8125,1748962250.3762004,2.677995384881637
115.0,4.0,0.15250000000000002,0.875,1748962253.7555027,2.670333283830802
115.0,4.0,0.15250000000000002,0.9375,1748962257.135246,2.694727668439139
115.0,4.0,0.15250000000000002,1.0,1748962260.3995757,2.7188614644182776
115.0,4.0,0.2,0.75,1748962263.8071275,2.7394843434006657
115.0,4.0,0.2,0.8125,1748962267.2318692,2.7333314909378936
115.0,4.0,0.2,0.875,1748962270.582408,2.7491471955743876
115.0,4.0,0.2,0.9375,1748962273.950037,2.7486047013559736
115.0,4.0,0.2,1.0,1748962277.6357,2.739966708731572
115.0,5.0,0.01,0.75,1748962281.8478162,2.1836844335005203
115.0,5.0,0.01,0.8125,1748962286.1354997,2.1917618571114765
115.0,5.0,0.01,0.875,1748962290.3334608,2.1929187230749014
115.0,5.0,0.01,0.9375,1748962293.7355053,2.198204805191595
115.0,5.0,0.01,1.0,1748962297.1085079,2.1873020003600647
115.0,5.0,0.0575,0.75,1748962300.4614706,2.586660061202066
115.0,5.0,0.0575,0.8125,1748962303.8594706,2.6272327937797835
115.0,5.0,0.0575,0.875,1748962307.2222817,2.5905119209686696
115.0,5.0,0.0575,0.9375,1748962311.1267622,2.607644054113563
115.0,5.0,0.0575,1.0,1748962314.8452265,2.604046337028881
115.0,5.0,0.105,0.75,1748962318.7518346,2.723560578224051
115.0,5.0,0.105,0.8125,1748962322.8784313,2.7573190126790026
115.0,5.0,0.105,0.875,1748962326.7403202,2.711572294659656
115.0,5.0,0.105,0.9375,1748962330.6223938,2.7358691227958283
115.0,5.0,0.105,1.0,1748962334.4197998,2.719130090204044
115.0,5.0,0.15250000000000002,0.75,1748962338.2099564,2.7961859863065537
115.0,5.0,0.15250000000000002,0.8125,1748962342.0017056,2.7905544482749263
115.0,5.0,0.15250000000000002,0.875,1748962345.806155,2.835890441100146
115.0,5.0,0.15250000000000002,0.9375,1748962349.833198,2.7781991457332045
115.0,5.0,0.15250000000000002,1.0,1748962353.7944946,2.832035059196707
115.0,5.0,0.2,0.75,1748962357.6788788,2.845638661259752
115.0,5.0,0.2,0.8125,1748962360.807731,2.8509203894401978
115.0,5.0,0.2,0.875,1748962363.9862864,2.8674594755522214
115.0,5.0,0.2,0.9375,1748962367.004499,2.8538047382734826
115.0,5.0,0.2,1.0,1748962370.0258262,2.8673751050991814
115.0,6.0,0.01,0.75,1748962373.517674,2.294659346905719
115.0,6.0,0.01,0.8125,1748962376.9348266,2.3107734325987934
115.0,6.0,0.01,0.875,1748962380.42971,2.3017645082940175
115.0,6.0,0.01,0.9375,1748962384.0763445,2.3273002159907397
115.0,6.0,0.01,1.0,1748962387.8921032,2.320565686507243
115.0,6.0,0.0575,0.75,1748962392.332294,2.684633267486203
115.0,6.0,0.0575,0.8125,1748962396.681889,2.71549524213573
115.0,6.0,0.0575,0.875,1748962400.6703346,2.698893029502771
115.0,6.0,0.0575,0.9375,1748962404.7770998,2.699348987475471
115.0,6.0,0.0575,1.0,1748962408.8174827,2.693632158835052
115.0,6.0,0.105,0.75,1748962413.2166839,2.817552082613218
115.0,6.0,0.105,0.8125,1748962417.6689332,2.808575347615004
115.0,6.0,0.105,0.875,1748962421.295576,2.847298552564897
115.0,6.0,0.105,0.9375,1748962424.967964,2.8421651937750427
115.0,6.0,0.105,1.0,1748962428.7469823,2.796667884003855
115.0,6.0,0.15250000000000002,0.75,1748962432.225057,2.895345466840434
115.0,6.0,0.15250000000000002,0.8125,1748962435.7471218,2.904768552716038
115.0,6.0,0.15250000000000002,0.875,1748962439.2475107,2.896250572376472
115.0,6.0,0.15250000000000002,0.9375,1748962442.7813578,2.903094455348143
115.0,6.0,0.15250000000000002,1.0,1748962446.0929155,2.929748864411624
115.0,6.0,0.2,0.75,1748962449.1554983,2.9070198760669212
115.0,6.0,0.2,0.8125,1748962452.206238,2.941876321535754
115.0,6.0,0.2,0.875,1748962455.4522345,2.907519607471167
115.0,6.0,0.2,0.9375,1748962458.90977,2.904775802706338
115.0,6.0,0.2,1.0,1748962462.1671379,2.9298135453289174
115.0,7.0,0.01,0.75,1748962465.883293,2.396425835780602
115.0,7.0,0.01,0.8125,1748962469.696526,2.3958373331774006
115.0,7.0,0.01,0.875,1748962473.3176434,2.410325912450038
115.0,7.0,0.01,0.9375,1748962477.0863442,2.4051551115009544
115.0,7.0,0.01,1.0,1748962481.305408,2.4063067529133417
115.0,7.0,0.0575,0.75,1748962485.1169724,2.7661151448700187
115.0,7.0,0.0575,0.8125,1748962488.817298,2.7928067824266574
115.0,7.0,0.0575,0.875,1748962492.5082438,2.7698980624985934
115.0,7.0,0.0575,0.9375,1748962496.272062,2.7796702307612318
115.0,7.0,0.0575,1.0,1748962500.21987,2.788613521215615
115.0,7.0,0.105,0.75,1748962503.9726892,2.859915663908054
115.0,7.0,0.105,0.8125,1748962507.8257794,2.8944301359213473
115.0,7.0,0.105,0.875,1748962511.5551317,2.8973515940220023
115.0,7.0,0.105,0.9375,1748962515.2879505,2.8639648121477435
115.0,7.0,0.105,1.0,1748962518.9158285,2.9102937305808845
115.0,7.0,0.15250000000000002,0.75,1748962522.3272336,2.985412105638627
115.0,7.0,0.15250000000000002,0.8125,1748962525.8198004,2.955317113834578
115.0,7.0,0.15250000000000002,0.875,1748962529.5793934,2.933403312108038
115.0,7.0,0.15250000000000002,0.9375,1748962533.1527076,2.936077535527033
115.0,7.0,0.15250000000000002,1.0,1748962536.7595797,2.940723828954159
115.0,7.0,0.2,0.75,1748962540.299766,2.975829641950787
115.0,7.0,0.2,0.8125,1748962543.8174548,2.99953129970619
115.0,7.0,0.2,0.875,1748962547.245492,2.937098169059464
115.0,7.0,0.2,0.9375,1748962550.7253973,2.9248586985336638
115.0,7.0,0.2,1.0,1748962554.0932598,3.0305036107101646
115.0,8.0,0.01,0.75,1748962557.8609006,2.4323591887598774
115.0,8.0,0.01,0.8125,1748962561.839531,2.427382540831364
115.0,8.0,0.01,0.875,1748962565.832572,2.4251384444909654
115.0,8.0,0.01,0.9375,1748962569.855811,2.447049315775731
115.0,8.0,0.01,1.0,1748962573.858686,2.455421841906527
115.0,8.0,0.0575,0.75,1748962577.4761775,2.8091657377686015
115.0,8.0,0.0575,0.8125,1748962581.4469278,2.817849730500217
115.0,8.0,0.0575,0.875,1748962585.4241874,2.818491463911682
115.0,8.0,0.0575,0.9375,1748962589.3304474,2.837024729322601
115.0,8.0,0.0575,1.0,1748962593.1589315,2.8219807497750815
115.0,8.0,0.105,0.75,1748962596.9045022,2.925460804476593
115.0,8.0,0.105,0.8125,1748962600.512583,2.9321144525405667
115.0,8.0,0.105,0.875,1748962604.3504496,2.907686798976982
115.0,8.0,0.105,0.9375,1748962607.9416711,2.9295594797996203
115.0,8.0,0.105,1.0,1748962611.429144,2.9348779059078156
115.0,8.0,0.15250000000000002,0.75,1748962614.9969,2.986427031679949
115.0,8.0,0.15250000000000002,0.8125,1748962618.5525043,2.9371356679818508
115.0,8.0,0.15250000000000002,0.875,1748962622.0128868,2.961522698262488
115.0,8.0,0.15250000000000002,0.9375,1748962625.5032723,2.9861099946775584
115.0,8.0,0.15250000000000002,1.0,1748962628.8586493,3.017717389432766
115.0,8.0,0.2,0.75,1748962632.2396839,2.9333264308937244
115.0,8.0,0.2,0.8125,1748962635.6168065,2.963506405074072
115.0,8.0,0.2,0.875,1748962639.248921,2.97605421524241
115.0,8.0,0.2,0.9375,1748962642.8719397,2.9737443875063843
115.0,8.0,0.2,1.0,1748962646.1827345,2.970998686208545
115.0,9.0,0.01,0.75,1748962650.2597241,2.4578490504961974
115.0,9.0,0.01,0.8125,1748962654.1081247,2.4669619106224405
115.0,9.0,0.01,0.875,1748962658.3840787,2.469803248498037
115.0,9.0,0.01,0.9375,1748962662.3958995,2.4828310991473046
115.0,9.0,0.01,1.0,1748962666.4909704,2.482252629381717
115.0,9.0,0.0575,0.75,1748962670.1982906,2.8316353862259307
115.0,9.0,0.0575,0.8125,1748962674.1845317,2.831964347070234
115.0,9.0,0.0575,0.875,1748962678.170245,2.8428944252858526
115.0,9.0,0.0575,0.9375,1748962682.1345503,2.8587174428936546
115.0,9.0,0.0575,1.0,1748962686.0424263,2.865028637282288
115.0,9.0,0.105,0.75,1748962689.5981584,2.969224638934158
115.0,9.0,0.105,0.8125,1748962693.4093792,2.926744776577364
115.0,9.0,0.105,0.875,1748962697.5803862,2.9398260825213876
115.0,9.0,0.105,0.9375,1748962701.5781276,2.9621795171268612
115.0,9.0,0.105,1.0,1748962705.4115398,2.9477962503773063
115.0,9.0,0.15250000000000002,0.75,1748962709.7439704,2.977185370669558
115.0,9.0,0.15250000000000002,0.8125,1748962714.0813398,2.9694156837998102
115.0,9.0,0.15250000000000002,0.875,1748962718.4213881,2.975785296532053
115.0,9.0,0.15250000000000002,0.9375,1748962722.7457166,2.968685308120633
115.0,9.0,0.15250000000000002,1.0,1748962727.1275148,2.9616865422221155
115.0,9.0,0.2,0.75,1748962731.3069992,2.924275113149127
115.0,9.0,0.2,0.8125,1748962735.5665445,2.9595967516736934
115.0,9.0,0.2,0.875,1748962739.8699281,2.987702225196779
115.0,9.0,0.2,0.9375,1748962744.0975325,2.9821643220549414
115.0,9.0,0.2,1.0,1748962748.3053386,3.028691607480316
130.0,2.0,0.01,0.75,1748962751.5775287,1.7204889113976365
