70,3,0.2,0.9375,1749195906.6545618,2.4335809524800256,0.8638935027789915,"{'n_estimators': 70, 'max_depth': 3, 'max_leaves': 0, 'eta': 0.2, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,3,0.2,1.0,1749195907.0723524,2.4651135895565393,0.8643426111138568,"{'n_estimators': 70, 'max_depth': 3, 'max_leaves': 0, 'eta': 0.2, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.01,0.75,1749195907.4856339,2.0535583625398472,0.8483723140977713,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.01, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.01,0.8125,1749195908.1028237,2.0465893611973924,0.847712531493728,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.01, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.01,0.875,1749195909.60951,2.0529566541479833,0.848218815528015,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.01, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.01,0.9375,1749195910.5932717,2.060547699498676,0.8476911626180923,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.01, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.01,1.0,1749195912.2842028,2.0561012737200337,0.8478117404468066,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.01, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.03111111111111111,0.75,1749195912.9420712,2.2491951711936613,0.8557199222355232,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.03111111111111111,0.8125,1749195913.3567348,2.2511282839728635,0.855824421346941,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.03111111111111111,0.875,1749195913.5553172,2.2563272641787306,0.8560827725873338,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.03111111111111111,0.9375,1749195914.797603,2.2440273823403802,0.8561061372182126,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.03111111111111111,1.0,1749195916.4380925,2.2617203144918276,0.8566625704039766,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.052222222222222225,0.75,1749195918.0463762,2.3548713269859123,0.8605672678238012,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.052222222222222225,0.8125,1749195918.860351,2.3750389294060095,0.8610017137355993,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.052222222222222225,0.875,1749195919.871677,2.334453886932004,0.8603172325411681,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.052222222222222225,0.9375,1749195919.8722856,2.354069582456917,0.8607176896995348,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.052222222222222225,1.0,1749195920.791084,2.353568062511907,0.8611279999835739,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.07333333333333333,0.75,1749195921.1779747,2.440076066087746,0.8636490950795119,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.07333333333333333,0.8125,1749195924.0292146,2.421037717946308,0.8637432984975627,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.07333333333333333,0.875,1749195925.0678575,2.422897958344105,0.8641233300761362,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.07333333333333333,0.9375,1749195926.0289578,2.4308600536358584,0.8638492975399484,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.07333333333333333,1.0,1749195926.0289578,2.440319444474184,0.8642882467049138,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.09444444444444444,0.75,1749195926.6097016,2.4592696417131132,0.8657387374466409,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.09444444444444444,0.8125,1749195927.145204,2.460907473307768,0.8654575037162877,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.09444444444444444,0.875,1749195928.2528117,2.4655402041011776,0.865973789895431,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.09444444444444444,0.9375,1749195929.4683597,2.4585520192060795,0.8659598493713082,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.09444444444444444,1.0,1749195931.6870432,2.459236472345155,0.8658441861063442,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.11555555555555555,0.75,1749195931.836049,2.4843688658307066,0.8667789306156047,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.11555555555555555,0.8125,1749195932.5421143,2.4801973987825305,0.866812924445762,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.11555555555555555,0.875,1749195932.7384565,2.4782799929809896,0.8666834437220463,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.11555555555555555,0.9375,1749195934.5057797,2.4776623537581277,0.8669555513986194,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.11555555555555555,1.0,1749195935.2447555,2.4908224169978244,0.8671834665731961,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1366666666666667,0.75,1749195936.5130484,2.52767613867387,0.8675460002865443,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1366666666666667,0.8125,1749195938.4372692,2.503698323578678,0.8673720941588806,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1366666666666667,0.875,1749195938.9293299,2.514417009841913,0.8676685927879245,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1366666666666667,0.9375,1749195939.7462733,2.5270443701990177,0.8679888176877226,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1366666666666667,1.0,1749195940.3834233,2.5081035039627277,0.8678022959549873,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1577777777777778,0.75,1749195940.6938834,2.5701033425259814,0.8683880429541048,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1577777777777778,0.8125,1749195944.4739678,2.5711769335910604,0.8681253182378819,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1577777777777778,0.875,1749195944.9343727,2.5742741129403184,0.8689467188160832,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1577777777777778,0.9375,1749195945.6686563,2.543501263184987,0.8685311932974649,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1577777777777778,1.0,1749195945.951789,2.564733027350855,0.8683561341658322,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1788888888888889,0.75,1749195946.6638296,2.558835761474287,0.8688450810152114,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1788888888888889,0.8125,1749195946.8250597,2.5468028846759436,0.8688022314551198,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1788888888888889,0.875,1749195947.5665412,2.576262327856269,0.8686208566338833,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1788888888888889,0.9375,1749195949.174818,2.5775743181098583,0.8689648061881798,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.1788888888888889,1.0,1749195950.5091956,2.5758522596633986,0.8689619790205794,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.2,0.75,1749195952.114437,2.5924376971001792,0.8696162560238188,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.2, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.2,0.8125,1749195952.074431,2.616289573037103,0.8696058904236973,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.2, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.2,0.875,1749195952.4957945,2.6154398992746537,0.8692546726095911,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.2, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.2,0.9375,1749195957.191129,2.6057703648671695,0.8694925600200385,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.2, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,4,0.2,1.0,1749195955.9382255,2.6085612335420745,0.8692748955092974,"{'n_estimators': 70, 'max_depth': 4, 'max_leaves': 0, 'eta': 0.2, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.01,0.75,1749195959.1863978,2.1310168477989833,0.8537103994557995,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.01, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.01,0.8125,1749195960.2614708,2.1365042929782336,0.853757520217397,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.01, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.01,0.875,1749195960.9915895,2.1374365525961836,0.8537469710226209,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.01, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.01,0.9375,1749195961.8208554,2.141929031588571,0.8536548505277309,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.01, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.01,1.0,1749195961.9012158,2.1435039890208714,0.8539135220971645,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.01, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.03111111111111111,0.75,1749195962.7551403,2.2996628137866146,0.8597491761394479,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.03111111111111111,0.8125,1749195963.9665625,2.301817972977736,0.859740456018429,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.03111111111111111,0.875,1749195965.006027,2.3189548894852297,0.8597321622187364,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.03111111111111111,0.9375,1749195965.1669598,2.302984898609444,0.8597415658320555,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.03111111111111111,1.0,1749195965.2369652,2.304675301553532,0.8596831567268399,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.03111111111111111, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.052222222222222225,0.75,1749195967.2185225,2.45246190334836,0.8647027120122005,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.052222222222222225,0.8125,1749195968.595662,2.4673794902874944,0.86529498403061,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.052222222222222225,0.875,1749195970.3738835,2.4564274007794347,0.8648597515136206,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.052222222222222225,0.9375,1749195971.4904919,2.4630929901311798,0.8655137215187919,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.052222222222222225,1.0,1749195972.3814795,2.4709522416017635,0.8655585874848931,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.052222222222222225, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.07333333333333333,0.75,1749195974.7998629,2.5192376074081353,0.867620000045914,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.07333333333333333,0.8125,1749195975.9469507,2.541312856311757,0.8680806974233113,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.07333333333333333,0.875,1749195976.621754,2.544557651766947,0.8680015726382733,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.07333333333333333,0.9375,1749195977.9832964,2.560270242220186,0.8681565037400856,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.07333333333333333,1.0,1749195979.945436,2.536009810585321,0.8680062388474731,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.07333333333333333, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.09444444444444444,0.75,1749195980.038131,2.577466888476596,0.8698670041948011,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.09444444444444444,0.8125,1749195979.990224,2.5976773607455628,0.8701189137940042,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.09444444444444444,0.875,1749195980.6006804,2.587716985143346,0.8700997720125685,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.09444444444444444,0.9375,1749195980.8751662,2.5943569101076296,0.8701864481910238,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.09444444444444444,1.0,1749195981.9143715,2.5878990075015587,0.8701009041703288,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.09444444444444444, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.11555555555555555,0.75,1749195983.4729867,2.6221870287057314,0.8705956030854024,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.11555555555555555,0.8125,1749195984.0508544,2.6204153860991988,0.870620563249975,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.11555555555555555,0.875,1749195987.5364,2.6279092175426815,0.8706044660756658,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.11555555555555555,0.9375,1749195987.8344448,2.6107124761645446,0.8706545975060307,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.11555555555555555,1.0,1749195988.7364388,2.6212512341927057,0.8709767966312929,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.11555555555555555, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1366666666666667,0.75,1749195989.6308222,2.632844683838537,0.8719764316286079,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1366666666666667,0.8125,1749195994.1222785,2.655356397960773,0.8716470412927887,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1366666666666667,0.875,1749195995.8098304,2.632735405311093,0.8714446436190177,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1366666666666667,0.9375,1749195994.0607488,2.6619195473836803,0.8718008401451294,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1366666666666667,1.0,1749195996.7807767,2.632092591658506,0.8717065001652604,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1366666666666667, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1577777777777778,0.75,1749195996.452103,2.7096132564478497,0.8725619313398393,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1577777777777778,0.8125,1749195996.8616126,2.649462329906788,0.8722823236948224,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1577777777777778,0.875,1749195997.1429303,2.689496721352424,0.8723930715226753,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1577777777777778,0.9375,1749195997.2178354,2.669103226514079,0.8723030700259384,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1577777777777778,1.0,1749195998.613936,2.7239366210642477,0.8728229485195056,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1577777777777778, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1788888888888889,0.75,1749195999.56265,2.6910287241284485,0.872480526374228,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1788888888888889,0.8125,1749196000.5183954,2.6964756065198117,0.8724885942893954,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 0.8125, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1788888888888889,0.875,1749196000.9463296,2.6952705579199683,0.8726941763714818,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 0.875, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1788888888888889,0.9375,1749196005.5722883,2.699154998355391,0.8727607010844673,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 0.9375, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.1788888888888889,1.0,1749196006.1370418,2.7694110484682213,0.8731419815478928,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.1788888888888889, 'subsample': 1.0, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
70,5,0.2,0.75,1749196006.912852,2.711775207572568,0.8733513923705191,"{'n_estimators': 70, 'max_depth': 5, 'max_leaves': 0, 'eta': 0.2, 'subsample': 0.75, 'objective': 'binary:logistic', 'eval_metric': 'logloss', 'n_jobs': 1}"
